Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?idbmc=668,2,0,5.425240997283254,5.614271500235191,5.425240997283254,5.803302003187127,42.0,0.0170469774978303,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idbmc=669,2,0,9.071396001672838,13.57489400106715,9.071396001672838,18.078392000461463,42.0,0.0170469774978303,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/?idbmc=67,1,0,35.33585399418371,35.33585399418371,35.33585399418371,35.33585399418371,148.0,0.00852348874891515,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/?idbmc=671,1,0,16.045262003899552,16.045262003899552,16.045262003899552,16.045262003899552,150.0,0.00852348874891515,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?idbmc=672,1,0,5.437363994133193,5.437363994133193,5.437363994133193,5.437363994133193,42.0,0.00852348874891515,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idbmc=673,2,0,8,8.097130499663763,7.63686400023289,8.557396999094635,42.0,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idbmc=674,1,0,5.461033004394267,5.461033004394267,5.461033004394267,5.461033004394267,42.0,0.00852348874891515,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idbmc=675,6,0,16,20.655228000881227,8.097655001620296,35.43194299709285,60.0,0.0511409324934909,0.0,23,23,32,32,35,35,35,35,35,35,35
GET,/?idbmc=676,2,0,5.417466003564186,11.935771002754336,5.417466003564186,18.454076001944486,96.0,0.0170469774978303,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/?idbmc=677,4,0,8,8.701616001417278,7.655918998352718,10.28324900107691,69.0,0.0340939549956606,0.0,9,9,10,10,10,10,10,10,10,10,10
GET,/?idbmc=678,2,0,19,20.433773501281394,18.88751600199612,21.98003100056667,96.0,0.0170469774978303,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/?idbmc=679,2,0,12,27.271327999187633,11.59485900279833,42.94779699557694,42.0,0.0170469774978303,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/?idbmc=68,2,0,6.346622001728974,7.569875499029877,6.346622001728974,8.793128996330779,149.0,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idbmc=680,3,0,8,10.253607668952705,6.302728004811797,16.837631002999842,150.0,0.02557046624674545,0.0,8,8,17,17,17,17,17,17,17,17,17
GET,/?idbmc=681,1,0,7.6304929971229285,7.6304929971229285,7.6304929971229285,7.6304929971229285,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idbmc=682,1,0,5.744603004131932,5.744603004131932,5.744603004131932,5.744603004131932,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idbmc=683,2,0,15.960964003170375,15.756845499709016,15.552726996247657,15.960964003170375,150.0,0.0170469774978303,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?idbmc=684,1,0,6.049930001609027,6.049930001609027,6.049930001609027,6.049930001609027,150.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idbmc=685,2,0,6,6.133677503385115,5.832359005580656,6.434996001189575,95.5,0.0170469774978303,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idbmc=686,4,0,13,21.755468000264955,7.469855001545511,45.436375999997836,69.0,0.0340939549956606,0.0,21,21,45,45,45,45,45,45,45,45,45
GET,/?idbmc=687,1,0,44.691905997751746,44.691905997751746,44.691905997751746,44.691905997751746,42.0,0.00852348874891515,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/?idbmc=688,1,0,11.754413004382513,11.754413004382513,11.754413004382513,11.754413004382513,42.0,0.00852348874891515,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idbmc=689,3,0,24,21.792610331128042,6.1582979978993535,34.89766799611971,78.0,0.02557046624674545,0.0,24,24,35,35,35,35,35,35,35,35,35
GET,/?idbmc=69,2,0,8,24.136387000908144,7.583065002108924,40.68970899970736,149.0,0.0170469774978303,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/?idbmc=690,1,0,6.702049999148585,6.702049999148585,6.702049999148585,6.702049999148585,42.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idbmc=692,4,0,9,19.477767500575283,7.598493997647893,50.381262000883,69.0,0.0340939549956606,0.0,11,11,50,50,50,50,50,50,50,50,50
GET,/?idbmc=693,5,0,18,17.12391660112189,5.546295004023705,36.17452499747742,106.2,0.04261744374457575,0.0,18,20,20,36,36,36,36,36,36,36,36
GET,/?idbmc=694,1,0,5.859472999873105,5.859472999873105,5.859472999873105,5.859472999873105,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idbmc=695,1,0,25.397898003575392,25.397898003575392,25.397898003575392,25.397898003575392,42.0,0.00852348874891515,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/?idbmc=696,1,0,7.191475000581704,7.191475000581704,7.191475000581704,7.191475000581704,150.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idbmc=697,2,0,8,8.104307496978436,7.933300999866333,8.275313994090538,42.0,0.0170469774978303,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idbmc=698,1,0,7.865742001740728,7.865742001740728,7.865742001740728,7.865742001740728,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idbmc=699,2,0,12,12.952470999152865,11.893370996403974,14.011571001901757,42.0,0.0170469774978303,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?idbmc=7,5,0,6,20.52534279791871,5.442839996248949,58.73937399883289,148.0,0.04261744374457575,0.0,6,26,26,59,59,59,59,59,59,59,59
GET,/?idbmc=70,4,0,8,14.744650250577251,6.322197004919872,35.54875199915841,122.25,0.0340939549956606,0.0,9,9,36,36,36,36,36,36,36,36,36
GET,/?idbmc=700,1,0,60.84462799481116,60.84462799481116,60.84462799481116,60.84462799481116,42.0,0.00852348874891515,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/?idbmc=701,4,0,6,21.90442350001831,5.494551995070651,49.11622100189561,42.0,0.0340939549956606,0.0,27,27,49,49,49,49,49,49,49,49,49
GET,/?idbmc=703,2,0,7,14.067107000300894,6.858362001366913,21.275851999234874,96.0,0.0170469774978303,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/?idbmc=704,2,0,6,7.947790498292306,5.845266001415439,10.050314995169174,42.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idbmc=705,1,0,5.851028996403329,5.851028996403329,5.851028996403329,5.851028996403329,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idbmc=706,1,0,19.85323100234382,19.85323100234382,19.85323100234382,19.85323100234382,42.0,0.00852348874891515,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?idbmc=707,3,0,43,49.6415499971287,35.8262969966745,69.73343999561621,42.0,0.02557046624674545,0.0,43,43,70,70,70,70,70,70,70,70,70
GET,/?idbmc=708,4,0,9,18.33649524996872,5.879746000573505,46.29182400094578,42.0,0.0340939549956606,0.0,13,13,46,46,46,46,46,46,46,46,46
GET,/?idbmc=709,2,0,9,38.17004200027441,8.91241199860815,67.42767200194066,96.0,0.0170469774978303,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/?idbmc=71,3,0,46,32.955183664550226,5.38796599721536,47.90819899790222,149.0,0.02557046624674545,0.0,46,46,48,48,48,48,48,48,48,48,48
GET,/?idbmc=710,3,0,17,55.12852300065182,8.59687699994538,140.25166300416458,78.0,0.02557046624674545,0.0,17,17,140,140,140,140,140,140,140,140,140
GET,/?idbmc=711,1,0,6.576744002813939,6.576744002813939,6.576744002813939,6.576744002813939,150.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idbmc=712,4,0,14,74.34954625023238,4.77175299602095,238.69538900180487,69.0,0.0340939549956606,0.0,40,40,240,240,240,240,240,240,240,240,240
GET,/?idbmc=713,2,0,8.292849001009017,9.190537501126528,8.292849001009017,10.088226001244038,150.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idbmc=714,6,0,8,30.19280099882356,5.458927997096907,89.21225000085542,60.0,0.0511409324934909,0.0,9,9,63,63,89,89,89,89,89,89,89
GET,/?idbmc=715,2,0,10,13.701922998734517,9.652943001128733,17.7509029963403,96.0,0.0170469774978303,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/?idbmc=716,5,0,7,15.670795999176335,5.185706999327522,48.343648995796684,85.2,0.04261744374457575,0.0,7,12,12,48,48,48,48,48,48,48,48
GET,/?idbmc=717,1,0,7.202209999377374,7.202209999377374,7.202209999377374,7.202209999377374,150.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idbmc=718,1,0,16.36279499507509,16.36279499507509,16.36279499507509,16.36279499507509,42.0,0.00852348874891515,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?idbmc=719,1,0,5.736525003158022,5.736525003158022,5.736525003158022,5.736525003158022,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idbmc=72,2,0,6,6.7505494953366,5.513959993550088,7.987138997123111,149.0,0.0170469774978303,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idbmc=720,3,0,7,16.519869668021176,5.669174002832733,37.096004001796246,78.0,0.02557046624674545,0.0,7,7,37,37,37,37,37,37,37,37,37
GET,/?idbmc=722,3,0,28,29.02256699841625,7.319225995161105,51.43982700246852,78.0,0.02557046624674545,0.0,28,28,51,51,51,51,51,51,51,51,51
GET,/?idbmc=723,4,0,5.3058659977978095,6.289218752499437,5.3058659977978095,8.941531006712466,42.0,0.0340939549956606,0.0,6,6,9,9,9,9,9,9,9,9,9
GET,/?idbmc=724,2,0,13.194633000239264,36.71744299936108,13.194633000239264,60.2402529984829,95.5,0.0170469774978303,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/?idbmc=725,1,0,16.862456002854742,16.862456002854742,16.862456002854742,16.862456002854742,42.0,0.00852348874891515,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?idbmc=726,4,0,9,29.66022150030767,7.706880998739507,61.746010003844276,69.0,0.0340939549956606,0.0,40,40,62,62,62,62,62,62,62,62,62
GET,/?idbmc=727,2,0,7,6.861588997708168,6.643458997132257,7.079718998284079,96.0,0.0170469774978303,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idbmc=729,1,0,14.430938004807103,14.430938004807103,14.430938004807103,14.430938004807103,150.0,0.00852348874891515,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?idbmc=73,6,0,9,17.104184000345413,6.805481003539171,53.77266200230224,131.16666666666666,0.0511409324934909,0.0,11,11,15,15,54,54,54,54,54,54,54
GET,/?idbmc=730,2,0,7,8.927850001782645,6.868942000437528,10.986758003127761,42.0,0.0170469774978303,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idbmc=731,3,0,6,8.57319766752577,5.808378002257086,13.616497002658434,78.0,0.02557046624674545,0.0,6,6,14,14,14,14,14,14,14,14,14
GET,/?idbmc=732,2,0,7,7.961826500832103,6.917614002304617,9.006038999359589,96.0,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idbmc=733,2,0,6,15.285549001418985,5.772682998212986,24.798415004624985,42.0,0.0170469774978303,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/?idbmc=734,4,0,9,9.291965250668,5.9499179988051765,12.165543004812207,123.0,0.0340939549956606,0.0,10,10,12,12,12,12,12,12,12,12,12
GET,/?idbmc=735,2,0,7.103433003067039,32.955512004264165,7.103433003067039,58.80759100546129,42.0,0.0170469774978303,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/?idbmc=736,3,0,10,26.942146333264343,6.279597000684589,64.5187510017422,78.0,0.02557046624674545,0.0,10,10,65,65,65,65,65,65,65,65,65
GET,/?idbmc=737,2,0,9.29384399933042,25.245674500183668,9.29384399933042,41.197505001036916,96.0,0.0170469774978303,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/?idbmc=738,3,0,8,7.580940332748772,5.7244519994128495,8.934810000937432,78.0,0.02557046624674545,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/?idbmc=739,3,0,10,12.21704466782588,5.8892040033242665,20.34681700024521,150.0,0.02557046624674545,0.0,10,10,20,20,20,20,20,20,20,20,20
GET,/?idbmc=74,2,0,8,25.3483585001959,7.765260001178831,42.93145699921297,149.0,0.0170469774978303,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/?idbmc=740,3,0,7,8.063725334068295,5.468552000820637,11.996048997389153,78.0,0.02557046624674545,0.0,7,7,12,12,12,12,12,12,12,12,12
GET,/?idbmc=741,4,0,6,6.68420424881333,5.389469995861873,9.322944002633449,42.0,0.0340939549956606,0.0,6,6,9,9,9,9,9,9,9,9,9
GET,/?idbmc=742,4,0,9,18.00864524921053,8.083551001618616,32.93496699916432,68.75,0.0340939549956606,0.0,22,22,33,33,33,33,33,33,33,33,33
GET,/?idbmc=743,1,0,8.342082997842226,8.342082997842226,8.342082997842226,8.342082997842226,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idbmc=744,2,0,5.0245780003024265,5.492959502589656,5.0245780003024265,5.961341004876886,42.0,0.0170469774978303,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idbmc=745,2,0,6.13894900016021,7.855503001337638,6.13894900016021,9.572057002515066,42.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idbmc=746,3,0,6,10.253604666407531,5.347895996237639,18.938007997348905,114.0,0.02557046624674545,0.0,6,6,19,19,19,19,19,19,19,19,19
GET,/?idbmc=747,3,0,8,22.814285002823453,6.5369900039513595,54.00181600271026,78.0,0.02557046624674545,0.0,8,8,54,54,54,54,54,54,54,54,54
GET,/?idbmc=748,1,0,17.309417999058496,17.309417999058496,17.309417999058496,17.309417999058496,150.0,0.00852348874891515,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?idbmc=749,3,0,9,13.115427665373621,7.068165999953635,23.19919299770845,114.0,0.02557046624674545,0.0,9,9,23,23,23,23,23,23,23,23,23
GET,/?idbmc=75,3,0,18,22.23088233343636,7.306929997866973,41.264441002567764,113.33333333333333,0.02557046624674545,0.0,18,18,41,41,41,41,41,41,41,41,41
GET,/?idbmc=751,3,0,50,39.9177289994744,19.1380329997628,51.087050000205636,78.0,0.02557046624674545,0.0,50,50,51,51,51,51,51,51,51,51,51
GET,/?idbmc=752,1,0,8.835548993374687,8.835548993374687,8.835548993374687,8.835548993374687,42.0,0.00852348874891515,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idbmc=753,3,0,9,8.893622667528689,5.924482997215819,11.978865004493855,42.0,0.02557046624674545,0.0,9,9,12,12,12,12,12,12,12,12,12
GET,/?idbmc=754,2,0,20,63.52829599927645,19.891318996087648,107.16527300246526,42.0,0.0170469774978303,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/?idbmc=755,6,0,13,30.610324332277134,5.5373189970850945,60.89303400221979,60.0,0.0511409324934909,0.0,39,39,55,55,61,61,61,61,61,61,61
GET,/?idbmc=756,4,0,7,18.708243502260302,5.497259000549093,43.97359100403264,68.75,0.0340939549956606,0.0,19,19,44,44,44,44,44,44,44,44,44
GET,/?idbmc=757,2,0,7.478007995814551,27.61733099760022,7.478007995814551,47.75665399938589,42.0,0.0170469774978303,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/?idbmc=758,1,0,41.391570994164795,41.391570994164795,41.391570994164795,41.391570994164795,42.0,0.00852348874891515,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/?idbmc=759,2,0,5.396349006332457,5.583319005381782,5.396349006332457,5.770289004431106,96.0,0.0170469774978303,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idbmc=76,5,0,7,7.191021200560499,5.463487999804784,8.715818999917246,149.0,0.04261744374457575,0.0,7,8,8,9,9,9,9,9,9,9,9
GET,/?idbmc=760,1,0,87.9770909959916,87.9770909959916,87.9770909959916,87.9770909959916,42.0,0.00852348874891515,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/?idbmc=761,1,0,8.033275000343565,8.033275000343565,8.033275000343565,8.033275000343565,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idbmc=762,1,0,7.296818999748211,7.296818999748211,7.296818999748211,7.296818999748211,150.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idbmc=763,1,0,6.389640002453234,6.389640002453234,6.389640002453234,6.389640002453234,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idbmc=764,4,0,6,9.487325251029688,5.865070001163986,18.83605799957877,42.0,0.0340939549956606,0.0,7,7,19,19,19,19,19,19,19,19,19
GET,/?idbmc=765,2,0,12,19.545859500794904,11.732671999197919,27.35904700239189,150.0,0.0170469774978303,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/?idbmc=766,1,0,8.405301996390335,8.405301996390335,8.405301996390335,8.405301996390335,150.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idbmc=767,2,0,9.036920993821695,28.81653549411567,9.036920993821695,48.59614999440964,96.0,0.0170469774978303,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/?idbmc=768,2,0,10.171351001190487,38.25348199825385,10.171351001190487,66.3356129953172,42.0,0.0170469774978303,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/?idbmc=769,1,0,48.844534998352174,48.844534998352174,48.844534998352174,48.844534998352174,42.0,0.00852348874891515,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/?idbmc=77,2,0,8,11.38943249679869,7.705814998189453,15.073049995407928,149.0,0.0170469774978303,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/?idbmc=771,3,0,6,9.241550001509799,5.790062998130452,15.685622005548794,78.0,0.02557046624674545,0.0,6,6,16,16,16,16,16,16,16,16,16
GET,/?idbmc=772,2,0,8,28.817943501053378,7.5690180019591935,50.06686900014756,42.0,0.0170469774978303,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/?idbmc=773,2,0,7.468265001079999,35.553345500375144,7.468265001079999,63.63842599967029,42.0,0.0170469774978303,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/?idbmc=774,4,0,30,41.88838649679383,6.852160993730649,66.15485699876444,69.0,0.0340939549956606,0.0,64,64,66,66,66,66,66,66,66,66,66
GET,/?idbmc=775,2,0,8,10.834175998752471,7.978506997460499,13.689845000044443,96.0,0.0170469774978303,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?idbmc=776,2,0,8.38194000243675,29.697008001676295,8.38194000243675,51.01207600091584,42.0,0.0170469774978303,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/?idbmc=777,2,0,8.358881001186091,24.17384249929455,8.358881001186091,39.98880399740301,42.0,0.0170469774978303,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/?idbmc=778,2,0,9.16959500318626,32.43648400166421,9.16959500318626,55.703373000142165,42.0,0.0170469774978303,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/?idbmc=78,2,0,6,19.929441001295345,5.5647520057391375,34.29412999685155,149.0,0.0170469774978303,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/?idbmc=780,4,0,7,7.661987250685343,6.340514002658892,9.807243004615884,96.0,0.0340939549956606,0.0,8,8,10,10,10,10,10,10,10,10,10
GET,/?idbmc=781,1,0,61.830666003515944,61.830666003515944,61.830666003515944,61.830666003515944,42.0,0.00852348874891515,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/?idbmc=782,2,0,7.351514002948534,10.264184998959536,7.351514002948534,13.176855994970538,42.0,0.0170469774978303,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?idbmc=783,3,0,20,19.845585331495386,16.10915299534099,23.520814000221435,42.0,0.02557046624674545,0.0,20,20,24,24,24,24,24,24,24,24,24
GET,/?idbmc=785,4,0,7,9.781585249584168,6.746621998900082,15.930046996800229,96.0,0.0340939549956606,0.0,10,10,16,16,16,16,16,16,16,16,16
GET,/?idbmc=786,1,0,8.017630003450904,8.017630003450904,8.017630003450904,8.017630003450904,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idbmc=787,1,0,14.729476999491453,14.729476999491453,14.729476999491453,14.729476999491453,150.0,0.00852348874891515,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/?idbmc=788,4,0,12,35.076441748969955,5.663857999024913,89.12812000198755,42.0,0.0340939549956606,0.0,33,33,89,89,89,89,89,89,89,89,89
GET,/?idbmc=789,3,0,7,17.27653633133741,5.446630995720625,39.75395999441389,42.0,0.02557046624674545,0.0,7,7,40,40,40,40,40,40,40,40,40
GET,/?idbmc=790,1,0,36.678642994957045,36.678642994957045,36.678642994957045,36.678642994957045,42.0,0.00852348874891515,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/?idbmc=791,1,0,8.488720006425865,8.488720006425865,8.488720006425865,8.488720006425865,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idbmc=793,5,0,12,13.96673400013242,5.989341996610165,24.470616001053713,85.2,0.04261744374457575,0.0,12,17,17,24,24,24,24,24,24,24,24
GET,/?idbmc=794,4,0,14,30.759340501390398,6.310156000836287,60.52061700029299,42.0,0.0340939549956606,0.0,43,43,61,61,61,61,61,61,61,61,61
GET,/?idbmc=795,2,0,26.306837004085537,39.93100650041015,26.306837004085537,53.55517599673476,42.0,0.0170469774978303,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/?idbmc=796,4,0,16,44.87950350267056,6.2664210054208525,122.96561200491851,42.0,0.0340939549956606,0.0,34,34,120,120,120,120,120,120,120,120,120
GET,/?idbmc=797,2,0,5.494974000612274,12.607755001226906,5.494974000612274,19.720536001841538,42.0,0.0170469774978303,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?idbmc=798,4,0,6.313830999715719,26.95187125209486,6.313830999715719,64.2338390025543,96.0,0.0340939549956606,0.0,31,31,64,64,64,64,64,64,64,64,64
GET,/?idbmc=799,3,0,8,7.813683667336591,5.657852001604624,10.188245003519114,113.33333333333333,0.02557046624674545,0.0,8,8,10,10,10,10,10,10,10,10,10
GET,/?idbmc=80,2,0,9,25.54362599767046,8.824877993902192,42.26237400143873,149.0,0.0170469774978303,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/?idbmc=800,1,0,7.814408003468998,7.814408003468998,7.814408003468998,7.814408003468998,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idbmc=801,1,0,6.853284998214804,6.853284998214804,6.853284998214804,6.853284998214804,150.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idbmc=802,1,0,10.03075599874137,10.03075599874137,10.03075599874137,10.03075599874137,150.0,0.00852348874891515,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idbmc=803,2,0,5.2316309956950136,17.31215899781091,5.2316309956950136,29.39268699992681,42.0,0.0170469774978303,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/?idbmc=804,2,0,6,19.02420999977039,5.906341000809334,32.14207899873145,42.0,0.0170469774978303,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/?idbmc=805,3,0,8,21.75207966987121,5.513524003617931,51.603480002086144,42.0,0.02557046624674545,0.0,8,8,52,52,52,52,52,52,52,52,52
GET,/?idbmc=806,1,0,7.222736996482126,7.222736996482126,7.222736996482126,7.222736996482126,42.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idbmc=807,1,0,5.348095000954345,5.348095000954345,5.348095000954345,5.348095000954345,42.0,0.00852348874891515,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idbmc=808,3,0,15,31.764729998637147,9.347102997708134,70.84005900105694,113.33333333333333,0.02557046624674545,0.0,15,15,71,71,71,71,71,71,71,71,71
GET,/?idbmc=809,2,0,7.003008999163285,17.200194000906777,7.003008999163285,27.39737900265027,96.0,0.0170469774978303,0.0,27,27,27,27,27,27,27,27,27,27,27
