Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?idfnf=855,3,0,19,24.433323666016804,9.955665998859331,44.673389998934,181.66666666666666,0.02539900095057077,0.0,19,19,45,45,45,45,45,45,45,45,45
DELETE,/?idfnf=856,1,0,9.803752000152599,9.803752000152599,9.803752000152599,9.803752000152599,69.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=856,2,0,8.467782998195617,26.89487099996768,8.467782998195617,45.32195900173974,42.0,0.01693266730038051,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/?idfnf=857,4,0,6,24.46701875032886,5.365200999221997,68.01771900063613,69.0,0.03386533460076102,0.0,19,19,68,68,68,68,68,68,68,68,68
DELETE,/?idfnf=858,2,0,7,17.881664498418104,6.861313999252161,28.902014997584047,69.0,0.01693266730038051,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/?idfnf=858,2,0,5.389653000747785,6.049734000043827,5.389653000747785,6.709814999339869,42.0,0.01693266730038051,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=859,2,0,9.169499000563519,46.21399900133838,9.169499000563519,83.25849900211324,69.0,0.01693266730038051,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/?idfnf=859,1,0,8.317398998769931,8.317398998769931,8.317398998769931,8.317398998769931,42.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=86,1,0,9.790251002414152,9.790251002414152,9.790251002414152,9.790251002414152,69.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=86,2,0,6.297381998592755,51.88912499943399,6.297381998592755,97.48086800027522,42.0,0.01693266730038051,0.0,97,97,97,97,97,97,97,97,97,97,97
DELETE,/?idfnf=860,2,0,5.44236900168471,6.5577390014368575,5.44236900168471,7.673109001189005,69.0,0.01693266730038051,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=860,1,0,100.18472199953976,100.18472199953976,100.18472199953976,100.18472199953976,42.0,0.008466333650190255,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/?idfnf=861,2,0,6,6.959340500543476,5.809084002976306,8.109596998110646,69.0,0.01693266730038051,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=861,2,0,6,7.077450502038118,5.913185003009858,8.24171600106638,42.0,0.01693266730038051,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=862,1,0,5.508467998879496,5.508467998879496,5.508467998879496,5.508467998879496,69.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idfnf=862,2,0,7,7.145727498937049,6.812153998907888,7.47930099896621,42.0,0.01693266730038051,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=863,3,0,61,59.91588433365299,27.12830699965707,91.12388100038515,461.0,0.02539900095057077,0.0,61,61,91,91,91,91,91,91,91,91,91
DELETE,/?idfnf=864,1,0,12.980343999515753,12.980343999515753,12.980343999515753,12.980343999515753,69.0,0.008466333650190255,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/?idfnf=865,2,0,8,43.755243001214694,7.860755002184305,79.64973100024508,62.0,0.01693266730038051,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/?idfnf=865,1,0,17.806114999984857,17.806114999984857,17.806114999984857,17.806114999984857,42.0,0.008466333650190255,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/?idfnf=867,1,0,7.982373001141241,7.982373001141241,7.982373001141241,7.982373001141241,461.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=868,2,0,5.874769001820823,5.835814999954891,5.79686099808896,5.874769001820823,69.0,0.01693266730038051,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idfnf=868,1,0,6.406778000382474,6.406778000382474,6.406778000382474,6.406778000382474,42.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=869,2,0,10.276527002133662,18.544264499723795,10.276527002133662,26.812001997313928,69.0,0.01693266730038051,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/?idfnf=869,1,0,10.50267100072233,10.50267100072233,10.50267100072233,10.50267100072233,42.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idfnf=87,1,0,91.11283699894557,91.11283699894557,91.11283699894557,91.11283699894557,42.0,0.008466333650190255,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/?idfnf=870,2,0,59,71.05838049938029,58.577001000230666,83.53975999852992,62.0,0.01693266730038051,0.0,84,84,84,84,84,84,84,84,84,84,84
DELETE,/?idfnf=871,3,0,9,12.572365667438135,7.499371000449173,20.891452000796562,69.0,0.02539900095057077,0.0,9,9,21,21,21,21,21,21,21,21,21
GET,/?idfnf=871,1,0,11.623245998634957,11.623245998634957,11.623245998634957,11.623245998634957,42.0,0.008466333650190255,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/?idfnf=872,1,0,5.287397998472443,5.287397998472443,5.287397998472443,5.287397998472443,69.0,0.008466333650190255,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idfnf=872,1,0,8.179137999832164,8.179137999832164,8.179137999832164,8.179137999832164,42.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=873,1,0,77.54629599730833,77.54629599730833,77.54629599730833,77.54629599730833,42.0,0.008466333650190255,0.0,78,78,78,78,78,78,78,78,78,78,78
DELETE,/?idfnf=874,2,0,7,13.074410500848899,6.608482999581611,19.540338002116187,69.0,0.01693266730038051,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?idfnf=874,1,0,5.624687000818085,5.624687000818085,5.624687000818085,5.624687000818085,42.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=875,1,0,11.111146999610355,11.111146999610355,11.111146999610355,11.111146999610355,69.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idfnf=875,1,0,52.22809900078573,52.22809900078573,52.22809900078573,52.22809900078573,42.0,0.008466333650190255,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/?idfnf=876,2,0,10,11.56608949895599,9.631443997932365,13.500734999979613,62.0,0.01693266730038051,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?idfnf=876,2,0,8.273513998574344,9.161168500213535,8.273513998574344,10.048823001852725,401.0,0.01693266730038051,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/?idfnf=877,1,0,20.01501199993072,20.01501199993072,20.01501199993072,20.01501199993072,69.0,0.008466333650190255,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?idfnf=878,1,0,19.68468500126619,19.68468500126619,19.68468500126619,19.68468500126619,42.0,0.008466333650190255,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?idfnf=879,1,0,10.819732000527438,10.819732000527438,10.819732000527438,10.819732000527438,42.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/?idfnf=88,1,0,30.297249999421183,30.297249999421183,30.297249999421183,30.297249999421183,69.0,0.008466333650190255,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/?idfnf=880,1,0,5.721886001992971,5.721886001992971,5.721886001992971,5.721886001992971,461.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=881,1,0,7.936545000120532,7.936545000120532,7.936545000120532,7.936545000120532,69.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=881,1,0,7.48309000118752,7.48309000118752,7.48309000118752,7.48309000118752,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=882,1,0,6.373664000420831,6.373664000420831,6.373664000420831,6.373664000420831,69.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=884,2,0,20,21.91178550128825,19.534334001946263,24.289237000630237,69.0,0.01693266730038051,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/?idfnf=884,2,0,48.18977800096036,65.21522599905438,48.18977800096036,82.2406739971484,42.0,0.01693266730038051,0.0,82,82,82,82,82,82,82,82,82,82,82
DELETE,/?idfnf=885,1,0,5.124310002429411,5.124310002429411,5.124310002429411,5.124310002429411,69.0,0.008466333650190255,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idfnf=885,2,0,23,33.197332499184995,22.992040998360608,43.40262400000938,42.0,0.01693266730038051,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/?idfnf=886,2,0,7,16.873497001142823,6.517613001051359,27.229381001234287,42.0,0.01693266730038051,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/?idfnf=887,2,0,7,11.818391998531297,6.685763997666072,16.95101999939652,69.0,0.01693266730038051,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?idfnf=887,1,0,68.452202998742,68.452202998742,68.452202998742,68.452202998742,42.0,0.008466333650190255,0.0,68,68,68,68,68,68,68,68,68,68,68
DELETE,/?idfnf=888,2,0,7,18.26942899970163,6.5719669983081985,29.966891001095064,69.0,0.01693266730038051,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/?idfnf=888,3,0,57,47.98398066729229,7.984603998920647,78.74670900127967,42.0,0.02539900095057077,0.0,57,57,79,79,79,79,79,79,79,79,79
DELETE,/?idfnf=889,2,0,9,13.766734000455472,8.693042000231799,18.840426000679145,69.0,0.01693266730038051,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/?idfnf=889,3,0,63,65.25966399931349,7.938085000205319,125.22137699852465,42.0,0.02539900095057077,0.0,63,63,130,130,130,130,130,130,130,130,130
GET,/?idfnf=891,1,0,6.650686002103612,6.650686002103612,6.650686002103612,6.650686002103612,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=892,2,0,13.302761999511858,30.610215999331558,13.302761999511858,47.91766999915126,69.0,0.01693266730038051,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/?idfnf=892,2,0,6.4212039978883695,12.145734499426908,6.4212039978883695,17.870265000965446,42.0,0.01693266730038051,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/?idfnf=894,1,0,6.916031998116523,6.916031998116523,6.916031998116523,6.916031998116523,69.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=895,2,0,5.1139540009899065,44.86418850137852,5.1139540009899065,84.61442300176714,69.0,0.01693266730038051,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/?idfnf=895,2,0,7,29.58843400119804,6.783682001696434,52.39318600069964,42.0,0.01693266730038051,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/?idfnf=896,1,0,21.162801996979397,21.162801996979397,21.162801996979397,21.162801996979397,55.0,0.008466333650190255,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/?idfnf=896,1,0,56.31818999972893,56.31818999972893,56.31818999972893,56.31818999972893,461.0,0.008466333650190255,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/?idfnf=897,1,0,36.66938899914385,36.66938899914385,36.66938899914385,36.66938899914385,69.0,0.008466333650190255,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/?idfnf=897,1,0,25.81312400070601,25.81312400070601,25.81312400070601,25.81312400070601,42.0,0.008466333650190255,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/?idfnf=899,1,0,9.483042998908786,9.483042998908786,9.483042998908786,9.483042998908786,42.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=9,1,0,23.213866999867605,23.213866999867605,23.213866999867605,23.213866999867605,69.0,0.008466333650190255,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/?idfnf=9,3,0,6.083775999286445,8.84907833339336,6.083775999286445,14.240946002246346,42.0,0.02539900095057077,0.0,6,6,14,14,14,14,14,14,14,14,14
GET,/?idfnf=90,1,0,8.902745001250878,8.902745001250878,8.902745001250878,8.902745001250878,42.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=900,1,0,12.589852998644346,12.589852998644346,12.589852998644346,12.589852998644346,55.0,0.008466333650190255,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?idfnf=900,1,0,35.06240299975616,35.06240299975616,35.06240299975616,35.06240299975616,461.0,0.008466333650190255,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/?idfnf=901,2,0,6,67.5687145012489,5.858037002326455,129.27939200017136,42.0,0.01693266730038051,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/?idfnf=902,4,0,11,36.41162849999091,6.005957999150269,109.10516799776815,65.5,0.03386533460076102,0.0,19,19,110,110,110,110,110,110,110,110,110
GET,/?idfnf=902,4,0,21,32.65292974992917,5.690449997928226,79.76183099890477,42.0,0.03386533460076102,0.0,25,25,80,80,80,80,80,80,80,80,80
DELETE,/?idfnf=903,1,0,102.21957300018403,102.21957300018403,102.21957300018403,102.21957300018403,69.0,0.008466333650190255,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/?idfnf=903,2,0,6.232788000488654,27.737569000237272,6.232788000488654,49.24234999998589,42.0,0.01693266730038051,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/?idfnf=904,1,0,20.0229420006508,20.0229420006508,20.0229420006508,20.0229420006508,55.0,0.008466333650190255,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?idfnf=904,1,0,7.751056000415701,7.751056000415701,7.751056000415701,7.751056000415701,401.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=907,2,0,6,5.918677999943611,5.697632997907931,6.139723001979291,69.0,0.01693266730038051,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=908,1,0,6.08427500264952,6.08427500264952,6.08427500264952,6.08427500264952,69.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idfnf=908,1,0,132.66681499953847,132.66681499953847,132.66681499953847,132.66681499953847,42.0,0.008466333650190255,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/?idfnf=909,2,0,34.468031000869814,51.735908000409836,34.468031000869814,69.00378499994986,69.0,0.01693266730038051,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/?idfnf=909,2,0,38.06586299833725,39.63248799846042,38.06586299833725,41.19911299858359,42.0,0.01693266730038051,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/?idfnf=91,3,0,9,11.250896666751942,6.199297000421211,18.968139000207884,69.0,0.02539900095057077,0.0,9,9,19,19,19,19,19,19,19,19,19
GET,/?idfnf=91,1,0,14.737579000211554,14.737579000211554,14.737579000211554,14.737579000211554,42.0,0.008466333650190255,0.0,15,15,15,15,15,15,15,15,15,15,15
DELETE,/?idfnf=910,1,0,38.548905999050476,38.548905999050476,38.548905999050476,38.548905999050476,69.0,0.008466333650190255,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/?idfnf=910,1,0,21.710031000111485,21.710031000111485,21.710031000111485,21.710031000111485,42.0,0.008466333650190255,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/?idfnf=911,3,0,45,41.54382233415769,13.659557000210043,65.83840500024962,42.0,0.02539900095057077,0.0,45,45,66,66,66,66,66,66,66,66,66
GET,/?idfnf=912,1,0,9.305345000029774,9.305345000029774,9.305345000029774,9.305345000029774,42.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=913,1,0,18.61097300206893,18.61097300206893,18.61097300206893,18.61097300206893,69.0,0.008466333650190255,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/?idfnf=914,1,0,9.430654001334915,9.430654001334915,9.430654001334915,9.430654001334915,55.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idfnf=914,2,0,6.242150000616675,9.545468501528376,6.242150000616675,12.848787002440076,461.0,0.01693266730038051,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?idfnf=915,1,0,10.550418999628164,10.550418999628164,10.550418999628164,10.550418999628164,42.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idfnf=916,1,0,9.157134998531546,9.157134998531546,9.157134998531546,9.157134998531546,42.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=917,2,0,6.449866999901133,46.468712000205414,6.449866999901133,86.4875570005097,62.0,0.01693266730038051,0.0,86,86,86,86,86,86,86,86,86,86,86
GET,/?idfnf=917,1,0,7.958731999679003,7.958731999679003,7.958731999679003,7.958731999679003,42.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=919,1,0,19.0666600028635,19.0666600028635,19.0666600028635,19.0666600028635,69.0,0.008466333650190255,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/?idfnf=92,2,0,20.04617800048436,50.09717000029923,20.04617800048436,80.1481620001141,69.0,0.01693266730038051,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/?idfnf=92,1,0,7.208854000054998,7.208854000054998,7.208854000054998,7.208854000054998,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=920,1,0,13.230947999545606,13.230947999545606,13.230947999545606,13.230947999545606,69.0,0.008466333650190255,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?idfnf=920,2,0,7,11.031832000298891,6.995146999543067,15.068517001054715,42.0,0.01693266730038051,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/?idfnf=921,1,0,8.628324001620058,8.628324001620058,8.628324001620058,8.628324001620058,42.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=922,1,0,5.176329999812879,5.176329999812879,5.176329999812879,5.176329999812879,69.0,0.008466333650190255,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idfnf=922,1,0,12.111083000490908,12.111083000490908,12.111083000490908,12.111083000490908,42.0,0.008466333650190255,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idfnf=923,2,0,9,21.398971000962774,8.659809001983376,34.13813299994217,42.0,0.01693266730038051,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/?idfnf=924,1,0,7.96173200069461,7.96173200069461,7.96173200069461,7.96173200069461,461.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=925,1,0,18.345075997785898,18.345075997785898,18.345075997785898,18.345075997785898,55.0,0.008466333650190255,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/?idfnf=925,1,0,18.10624099744018,18.10624099744018,18.10624099744018,18.10624099744018,42.0,0.008466333650190255,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/?idfnf=926,1,0,118.83051000040723,118.83051000040723,118.83051000040723,118.83051000040723,69.0,0.008466333650190255,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/?idfnf=926,2,0,7,93.54582449850568,6.552917999215424,180.53873099779594,42.0,0.01693266730038051,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/?idfnf=927,1,0,12.39947999783908,12.39947999783908,12.39947999783908,12.39947999783908,55.0,0.008466333650190255,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idfnf=927,1,0,6.0639229996013455,6.0639229996013455,6.0639229996013455,6.0639229996013455,42.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=928,1,0,16.137081998749636,16.137081998749636,16.137081998749636,16.137081998749636,69.0,0.008466333650190255,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?idfnf=928,1,0,6.5619730012258515,6.5619730012258515,6.5619730012258515,6.5619730012258515,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=929,1,0,57.66451599993161,57.66451599993161,57.66451599993161,57.66451599993161,42.0,0.008466333650190255,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/?idfnf=93,1,0,15.178001001913799,15.178001001913799,15.178001001913799,15.178001001913799,69.0,0.008466333650190255,0.0,15,15,15,15,15,15,15,15,15,15,15
DELETE,/?idfnf=930,2,0,42.04728600234375,49.03809200186515,42.04728600234375,56.02889800138655,62.0,0.01693266730038051,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/?idfnf=930,1,0,7.734064001851948,7.734064001851948,7.734064001851948,7.734064001851948,42.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=931,1,0,52.33060799946543,52.33060799946543,52.33060799946543,52.33060799946543,461.0,0.008466333650190255,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/?idfnf=932,1,0,6.26687700059847,6.26687700059847,6.26687700059847,6.26687700059847,42.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=933,1,0,9.992447998229181,9.992447998229181,9.992447998229181,9.992447998229181,55.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=934,1,0,8.254915999714285,8.254915999714285,8.254915999714285,8.254915999714285,42.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=935,1,0,9.511926997220144,9.511926997220144,9.511926997220144,9.511926997220144,55.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/?idfnf=936,1,0,36.791837999771815,36.791837999771815,36.791837999771815,36.791837999771815,69.0,0.008466333650190255,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/?idfnf=936,1,0,28.87845700024627,28.87845700024627,28.87845700024627,28.87845700024627,42.0,0.008466333650190255,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/?idfnf=937,1,0,51.11622299955343,51.11622299955343,51.11622299955343,51.11622299955343,42.0,0.008466333650190255,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/?idfnf=938,2,0,7.115088999853469,33.904056499522994,7.115088999853469,60.69302399919252,69.0,0.01693266730038051,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/?idfnf=939,1,0,62.9115970004932,62.9115970004932,62.9115970004932,62.9115970004932,42.0,0.008466333650190255,0.0,63,63,63,63,63,63,63,63,63,63,63
DELETE,/?idfnf=94,1,0,103.09646800305927,103.09646800305927,103.09646800305927,103.09646800305927,55.0,0.008466333650190255,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/?idfnf=940,1,0,8.119807000184665,8.119807000184665,8.119807000184665,8.119807000184665,69.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=942,2,0,7.140793997677974,26.32008799810137,7.140793997677974,45.49938199852477,62.0,0.01693266730038051,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/?idfnf=945,1,0,28.768699001375353,28.768699001375353,28.768699001375353,28.768699001375353,55.0,0.008466333650190255,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/?idfnf=945,1,0,23.09181899909163,23.09181899909163,23.09181899909163,23.09181899909163,461.0,0.008466333650190255,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/?idfnf=946,3,0,14,23.6670616674625,11.502445002406603,45.76778800037573,69.0,0.02539900095057077,0.0,14,14,46,46,46,46,46,46,46,46,46
GET,/?idfnf=946,1,0,8.773757002927596,8.773757002927596,8.773757002927596,8.773757002927596,42.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=947,2,0,8,15.809569000339252,7.9288289998658,23.690309000812704,69.0,0.01693266730038051,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/?idfnf=947,1,0,7.4882590015477035,7.4882590015477035,7.4882590015477035,7.4882590015477035,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=948,1,0,13.525483998819254,13.525483998819254,13.525483998819254,13.525483998819254,69.0,0.008466333650190255,0.0,14,14,14,14,14,14,14,14,14,14,14
DELETE,/?idfnf=949,5,0,77,79.48195279968786,7.816833000106271,174.55653900105972,69.0,0.04233166825095128,0.0,77,130,130,170,170,170,170,170,170,170,170
GET,/?idfnf=949,1,0,13.959825999336317,13.959825999336317,13.959825999336317,13.959825999336317,42.0,0.008466333650190255,0.0,14,14,14,14,14,14,14,14,14,14,14
DELETE,/?idfnf=95,2,0,14,33.76385350020428,13.54968200030271,53.978025000105845,69.0,0.01693266730038051,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/?idfnf=950,3,0,17,41.245749999992164,12.492339999880642,94.30968599917833,69.0,0.02539900095057077,0.0,17,17,94,94,94,94,94,94,94,94,94
GET,/?idfnf=950,2,0,15,24.70140950026689,14.834253997833002,34.56856500270078,42.0,0.01693266730038051,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/?idfnf=951,2,0,9,31.14083800028311,8.877822001522873,53.40385399904335,42.0,0.01693266730038051,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/?idfnf=952,2,0,13.22259999869857,28.949744999408722,13.22259999869857,44.676890000118874,461.0,0.01693266730038051,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/?idfnf=953,3,0,8,9.550395998909758,6.167050996737089,14.820518998021726,42.0,0.02539900095057077,0.0,8,8,15,15,15,15,15,15,15,15,15
DELETE,/?idfnf=954,2,0,5.125946998305153,21.6306149995944,5.125946998305153,38.135283000883646,69.0,0.01693266730038051,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/?idfnf=954,3,0,27,35.71044299921292,7.41704999745707,72.42114000109723,42.0,0.02539900095057077,0.0,27,27,72,72,72,72,72,72,72,72,72
DELETE,/?idfnf=956,1,0,10.369185998570174,10.369185998570174,10.369185998570174,10.369185998570174,55.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=956,1,0,28.622134999750415,28.622134999750415,28.622134999750415,28.622134999750415,42.0,0.008466333650190255,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/?idfnf=958,2,0,7,7.5551994996203575,6.501636999018956,8.608762000221759,42.0,0.01693266730038051,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=959,1,0,13.59960400077398,13.59960400077398,13.59960400077398,13.59960400077398,55.0,0.008466333650190255,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?idfnf=959,3,0,25,33.27631433300363,19.850147000397556,55.25962200044887,401.0,0.02539900095057077,0.0,25,25,55,55,55,55,55,55,55,55,55
GET,/?idfnf=96,1,0,54.52399299974786,54.52399299974786,54.52399299974786,54.52399299974786,42.0,0.008466333650190255,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/?idfnf=960,1,0,10.895756000536494,10.895756000536494,10.895756000536494,10.895756000536494,461.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/?idfnf=961,3,0,26,25.70091233428684,21.729036001488566,29.6640650012705,64.33333333333333,0.02539900095057077,0.0,26,26,30,30,30,30,30,30,30,30,30
DELETE,/?idfnf=962,2,0,8,33.938413000214496,7.77245500285062,60.10437099757837,69.0,0.01693266730038051,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/?idfnf=962,1,0,11.59339400328463,11.59339400328463,11.59339400328463,11.59339400328463,42.0,0.008466333650190255,0.0,12,12,12,12,12,12,12,12,12,12,12
