Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?idces=475,3,0,8,25.01721400039969,5.993630999000743,61.23346600361401,114.0,0.025769470812996895,0.0,8,8,61,61,61,61,61,61,61,61,61
GET,/?idces=476,4,0,6,15.314574749936583,5.513424002856482,40.13103200122714,96.0,0.0343592944173292,0.0,9,9,40,40,40,40,40,40,40,40,40
GET,/?idces=477,3,0,12,27.44221866547984,5.246945998806041,65.49493999773404,150.0,0.025769470812996895,0.0,12,12,65,65,65,65,65,65,65,65,65
GET,/?idces=478,2,0,8,48.9680694990966,7.905088998086285,90.03105000010692,42.0,0.0171796472086646,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/?idces=479,5,0,11,19.051746801414993,5.315601003530901,46.14105200016638,85.2,0.04294911802166149,0.0,11,22,22,46,46,46,46,46,46,46,46
GET,/?idces=480,1,0,5.8724019982037134,5.8724019982037134,5.8724019982037134,5.8724019982037134,150.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=482,1,0,6.310188000497874,6.310188000497874,6.310188000497874,6.310188000497874,150.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=483,1,0,8.480128002702259,8.480128002702259,8.480128002702259,8.480128002702259,42.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=484,2,0,56.49949499638751,62.953416498203296,56.49949499638751,69.40733800001908,42.0,0.0171796472086646,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/?idces=485,1,0,6.022182002197951,6.022182002197951,6.022182002197951,6.022182002197951,150.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=486,3,0,25,21.161815668165218,5.274224000459071,33.554362002178095,114.0,0.025769470812996895,0.0,25,25,34,34,34,34,34,34,34,34,34
GET,/?idces=487,4,0,16,36.018481750943465,5.449999000120442,79.71322600496933,96.0,0.0343592944173292,0.0,43,43,80,80,80,80,80,80,80,80,80
GET,/?idces=488,1,0,5.670201993780211,5.670201993780211,5.670201993780211,5.670201993780211,42.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=489,1,0,5.558605000260286,5.558605000260286,5.558605000260286,5.558605000260286,150.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=49,3,0,8,9.800910333675953,5.374521999328863,16.126299000461586,149.0,0.025769470812996895,0.0,8,8,16,16,16,16,16,16,16,16,16
GET,/?idces=490,2,0,7,8.60349250069703,6.847425996966194,10.359559004427865,42.0,0.0171796472086646,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idces=491,2,0,6,8.648746501421556,5.736746999900788,11.560746002942324,96.0,0.0171796472086646,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idces=492,4,0,7,7.257762250446831,6.070208997698501,8.337954001035541,96.0,0.0343592944173292,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=494,2,0,7,25.67014200030826,6.674935000773985,44.665348999842536,95.5,0.0171796472086646,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/?idces=495,1,0,13.928365005995147,13.928365005995147,13.928365005995147,13.928365005995147,150.0,0.0085898236043323,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?idces=496,3,0,12,20.591511667589657,5.561903002671897,44.26145199977327,150.0,0.025769470812996895,0.0,12,12,44,44,44,44,44,44,44,44,44
GET,/?idces=497,1,0,16.314302003593184,16.314302003593184,16.314302003593184,16.314302003593184,42.0,0.0085898236043323,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?idces=5,2,0,11.144502001116052,29.514617501263274,11.144502001116052,47.884733001410495,148.0,0.0171796472086646,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/?idces=50,1,0,7.9992419996415265,7.9992419996415265,7.9992419996415265,7.9992419996415265,149.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=500,2,0,9.147243996267207,10.023484497651225,9.147243996267207,10.899724999035243,150.0,0.0171796472086646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=501,5,0,10,11.212531197816133,6.658348000200931,16.233112997724675,106.8,0.04294911802166149,0.0,10,14,14,16,16,16,16,16,16,16,16
GET,/?idces=502,1,0,6.510364997666329,6.510364997666329,6.510364997666329,6.510364997666329,42.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=504,3,0,61,44.44661200250266,5.995680003252346,65.98396800109185,78.0,0.025769470812996895,0.0,61,61,66,66,66,66,66,66,66,66,66
GET,/?idces=507,3,0,12,22.998233333055396,7.554675998107996,49.905542997294106,77.66666666666667,0.025769470812996895,0.0,12,12,50,50,50,50,50,50,50,50,50
GET,/?idces=508,3,0,57,47.478290332946926,5.514443997526541,79.97052199789323,150.0,0.025769470812996895,0.0,57,57,80,80,80,80,80,80,80,80,80
GET,/?idces=509,2,0,6.045906004146673,6.605429003684549,6.045906004146673,7.1649520032224245,42.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=510,1,0,13.803841997287236,13.803841997287236,13.803841997287236,13.803841997287236,150.0,0.0085898236043323,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?idces=511,2,0,7,9.070787502423627,6.5007029988919385,11.640872005955316,150.0,0.0171796472086646,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idces=512,1,0,5.972878003376536,5.972878003376536,5.972878003376536,5.972878003376536,149.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=513,3,0,6,6.132041666811953,5.9452719942783006,6.484803001512773,150.0,0.025769470812996895,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=514,2,0,7,16.383885998948244,6.858757995360065,25.909014002536424,96.0,0.0171796472086646,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/?idces=515,2,0,7,7.438659496983746,6.7412689968477935,8.136049997119699,42.0,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=516,1,0,5.9018329993705265,5.9018329993705265,5.9018329993705265,5.9018329993705265,150.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=517,2,0,17,22.61125500081107,16.85038799769245,28.37212200392969,96.0,0.0171796472086646,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/?idces=518,2,0,9.280086997023318,10.26449699929799,9.280086997023318,11.248907001572661,96.0,0.0171796472086646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=519,2,0,6.359609003993683,8.24753800407052,6.359609003993683,10.135467004147358,150.0,0.0171796472086646,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idces=520,3,0,6,22.81436466728337,5.342584001482464,57.00949000311084,77.33333333333333,0.025769470812996895,0.0,6,6,57,57,57,57,57,57,57,57,57
GET,/?idces=521,2,0,6.079653998313006,8.05535149629577,6.079653998313006,10.031048994278535,150.0,0.0171796472086646,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idces=522,2,0,10,10.434102998260641,9.731368001666851,11.136837994854432,150.0,0.0171796472086646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=523,2,0,36,57.89668550278293,35.851626002113335,79.94174500345252,96.0,0.0171796472086646,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/?idces=524,1,0,22.212584997760132,22.212584997760132,22.212584997760132,22.212584997760132,42.0,0.0085898236043323,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/?idces=525,4,0,36,34.34498200113012,22.873282003274653,42.40394799853675,122.25,0.0343592944173292,0.0,37,37,42,42,42,42,42,42,42,42,42
GET,/?idces=526,5,0,8,12.52573799865786,6.722886995703448,25.17202799936058,106.8,0.04294911802166149,0.0,8,15,15,25,25,25,25,25,25,25,25
GET,/?idces=527,1,0,8.134085001074709,8.134085001074709,8.134085001074709,8.134085001074709,42.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=528,3,0,10,9.064724331741067,6.21397299983073,10.958668994135223,114.0,0.025769470812996895,0.0,10,10,11,11,11,11,11,11,11,11,11
GET,/?idces=529,1,0,10.386649002612103,10.386649002612103,10.386649002612103,10.386649002612103,150.0,0.0085898236043323,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idces=53,4,0,12,17.602299249119824,5.655918997945264,39.636699002585374,149.0,0.0343592944173292,0.0,13,13,40,40,40,40,40,40,40,40,40
GET,/?idces=530,4,0,11,23.92284750021645,5.247828004939947,40.70988199964631,96.0,0.0343592944173292,0.0,39,39,41,41,41,41,41,41,41,41,41
GET,/?idces=531,4,0,9,21.5419842479605,6.649153001490049,37.55087499303045,42.0,0.0343592944173292,0.0,33,33,38,38,38,38,38,38,38,38,38
GET,/?idces=532,2,0,13.069521002762485,13.89541000025929,13.069521002762485,14.721298997756094,96.0,0.0171796472086646,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/?idces=533,2,0,6,8.996404001663905,5.631772000924684,12.361036002403125,150.0,0.0171796472086646,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idces=534,2,0,6.184427002153825,6.980510999710532,6.184427002153825,7.776594997267239,42.0,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=535,2,0,6,6.484472498414107,5.537229997571558,7.431714999256656,96.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=536,3,0,44,37.62867400170459,5.388234996644314,63.990417002059985,78.0,0.025769470812996895,0.0,44,44,64,64,64,64,64,64,64,64,64
GET,/?idces=537,2,0,6.098708996432833,6.156840499897953,6.098708996432833,6.214972003363073,96.0,0.0171796472086646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=538,2,0,6,5.953571999270935,5.7003920010174625,6.206751997524407,42.0,0.0171796472086646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=539,2,0,9.045913997397292,25.010886500240304,9.045913997397292,40.975859003083315,96.0,0.0171796472086646,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/?idces=54,2,0,8.317532003275119,11.297775003185961,8.317532003275119,14.278018003096804,149.0,0.0171796472086646,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?idces=540,1,0,7.549328998720739,7.549328998720739,7.549328998720739,7.549328998720739,150.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=541,3,0,40,48.77842533702884,6.992138005443849,99.33030500542372,78.0,0.025769470812996895,0.0,40,40,99,99,99,99,99,99,99,99,99
GET,/?idces=542,4,0,8,18.906039998910273,6.271538994042203,42.33943900180748,95.5,0.0343592944173292,0.0,19,19,42,42,42,42,42,42,42,42,42
GET,/?idces=543,4,0,7,7.706492000579601,6.174476002342999,9.931583001161925,96.0,0.0343592944173292,0.0,8,8,10,10,10,10,10,10,10,10,10
GET,/?idces=545,1,0,15.793578000739217,15.793578000739217,15.793578000739217,15.793578000739217,150.0,0.0085898236043323,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?idces=546,2,0,5.3517749984166585,5.430468998383731,5.3517749984166585,5.509162998350803,42.0,0.0171796472086646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=547,3,0,23,23.905204999512836,6.523497999296524,41.767388000153005,114.0,0.025769470812996895,0.0,23,23,42,42,42,42,42,42,42,42,42
GET,/?idces=548,3,0,36,30.429633998816524,5.271142996207345,49.911989000975154,78.0,0.025769470812996895,0.0,36,36,50,50,50,50,50,50,50,50,50
GET,/?idces=549,3,0,16,28.3450733331847,7.505159999709576,61.38618299883092,78.0,0.025769470812996895,0.0,16,16,61,61,61,61,61,61,61,61,61
GET,/?idces=55,4,0,12,18.421845248667523,6.960460996197071,43.42670299956808,149.0,0.0343592944173292,0.0,12,12,43,43,43,43,43,43,43,43,43
GET,/?idces=550,3,0,9,10.654046668302422,8.88933000533143,14.133680000668392,114.0,0.025769470812996895,0.0,9,9,14,14,14,14,14,14,14,14,14
GET,/?idces=551,2,0,7.214974000817165,10.065048998512793,7.214974000817165,12.915123996208422,42.0,0.0171796472086646,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?idces=552,4,0,12,19.184157747076824,8.064850997470785,43.826291999721434,69.0,0.0343592944173292,0.0,13,13,44,44,44,44,44,44,44,44,44
GET,/?idces=553,2,0,6.753973000741098,6.723050002619857,6.692127004498616,6.753973000741098,96.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=554,2,0,6.0669009981211275,8.721649501239881,6.0669009981211275,11.376398004358634,150.0,0.0171796472086646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=555,2,0,6.170157001179177,7.164218000980327,6.170157001179177,8.158279000781476,95.5,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=556,1,0,29.18321299512172,29.18321299512172,29.18321299512172,29.18321299512172,42.0,0.0085898236043323,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/?idces=557,2,0,36,42.807567999261664,35.86614599771565,49.74899000080768,42.0,0.0171796472086646,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/?idces=558,3,0,42,30.46273266712281,7.072173000779003,42.38857999735046,78.0,0.025769470812996895,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/?idces=56,2,0,12,23.323063498537522,11.766996001824737,34.87913099525031,149.0,0.0171796472086646,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/?idces=561,3,0,6,14.513221998640802,5.70634999894537,31.532365996099543,150.0,0.025769470812996895,0.0,6,6,32,32,32,32,32,32,32,32,32
GET,/?idces=562,4,0,8,11.212830751901492,5.364999000448734,21.592009004962165,69.0,0.0343592944173292,0.0,10,10,22,22,22,22,22,22,22,22,22
GET,/?idces=563,4,0,12,30.907616248441627,7.159214997955132,53.37892499665031,96.0,0.0343592944173292,0.0,51,51,53,53,53,53,53,53,53,53,53
GET,/?idces=564,4,0,6,12.951491999046993,5.582402001891751,31.853355998464394,95.5,0.0343592944173292,0.0,9,9,32,32,32,32,32,32,32,32,32
GET,/?idces=565,5,0,12,25.632105399563443,5.782469001132995,81.55715499742655,106.2,0.04294911802166149,0.0,12,22,22,82,82,82,82,82,82,82,82
GET,/?idces=566,2,0,7.437653999659233,30.81130549981026,7.437653999659233,54.18495699996129,96.0,0.0171796472086646,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/?idces=567,2,0,5.908578998059966,5.837630498717772,5.766681999375578,5.908578998059966,42.0,0.0171796472086646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=569,3,0,11,10.417782335328715,5.8645340031944215,14.728987000125926,114.0,0.025769470812996895,0.0,11,11,15,15,15,15,15,15,15,15,15
GET,/?idces=57,1,0,12.980172999959905,12.980172999959905,12.980172999959905,12.980172999959905,149.0,0.0085898236043323,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?idces=570,2,0,10.293201004969887,10.888197000895161,10.293201004969887,11.483192996820435,150.0,0.0171796472086646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=571,3,0,9,8.238311333116144,6.834886000433471,9.03033999929903,113.33333333333333,0.025769470812996895,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idces=572,3,0,15,16.284747332974803,5.763455999840517,27.608030002738815,78.0,0.025769470812996895,0.0,15,15,28,28,28,28,28,28,28,28,28
GET,/?idces=573,1,0,9.843645995715633,9.843645995715633,9.843645995715633,9.843645995715633,42.0,0.0085898236043323,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idces=574,6,0,5.185764995985664,10.837705332960468,5.185764995985664,35.05230599694187,96.0,0.05153894162599379,0.0,6,6,8,8,35,35,35,35,35,35,35
GET,/?idces=575,2,0,6.005898998409975,20.31460600119317,6.005898998409975,34.623313003976364,95.5,0.0171796472086646,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/?idces=576,3,0,10,25.93369433210076,8.403688996622805,59.3133910006145,78.0,0.025769470812996895,0.0,10,10,59,59,59,59,59,59,59,59,59
GET,/?idces=579,2,0,8.116570999845862,9.85472899992601,8.116570999845862,11.592887000006158,42.0,0.0171796472086646,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idces=58,2,0,7.102109004335944,36.65522500159568,7.102109004335944,66.20834099885542,149.0,0.0171796472086646,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/?idces=580,2,0,10,10.107615496963263,9.6103849937208,10.604846000205725,96.0,0.0171796472086646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=581,1,0,6.69560200185515,6.69560200185515,6.69560200185515,6.69560200185515,149.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=582,2,0,5.130359000759199,5.599374500889098,5.130359000759199,6.068390001018997,96.0,0.0171796472086646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=584,1,0,63.75374699564418,63.75374699564418,63.75374699564418,63.75374699564418,42.0,0.0085898236043323,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/?idces=585,1,0,6.470221997005865,6.470221997005865,6.470221997005865,6.470221997005865,150.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=586,2,0,5.2793299983022735,5.6382215007033665,5.2793299983022735,5.9971130031044595,96.0,0.0171796472086646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=587,3,0,41,42.19634766195668,19.349940994288772,66.65682599850697,78.0,0.025769470812996895,0.0,41,41,67,67,67,67,67,67,67,67,67
GET,/?idces=588,4,0,12,24.286083251354285,10.861763999855611,59.55685899971286,69.0,0.0343592944173292,0.0,14,14,60,60,60,60,60,60,60,60,60
GET,/?idces=589,1,0,6.404788000509143,6.404788000509143,6.404788000509143,6.404788000509143,42.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=590,1,0,37.873937995755114,37.873937995755114,37.873937995755114,37.873937995755114,42.0,0.0085898236043323,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/?idces=592,3,0,6,7.5084296622662805,5.5747629958204925,10.774136993859429,78.0,0.025769470812996895,0.0,6,6,11,11,11,11,11,11,11,11,11
GET,/?idces=594,2,0,9.45064800180262,27.88010350195691,9.45064800180262,46.3095590021112,42.0,0.0171796472086646,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/?idces=595,3,0,14,22.28535599958074,5.188087001442909,47.49110199918505,77.66666666666667,0.025769470812996895,0.0,14,14,47,47,47,47,47,47,47,47,47
GET,/?idces=596,1,0,10.105430999828968,10.105430999828968,10.105430999828968,10.105430999828968,150.0,0.0085898236043323,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idces=597,4,0,6,21.812650998981553,5.871353001566604,69.06750899361214,69.0,0.0343592944173292,0.0,6,6,69,69,69,69,69,69,69,69,69
GET,/?idces=598,3,0,56,50.192330330901314,5.9276569954818115,88.65919699746883,42.0,0.025769470812996895,0.0,56,56,89,89,89,89,89,89,89,89,89
GET,/?idces=599,4,0,31,34.23604000090563,5.5725839993101545,58.46160899818642,42.0,0.0343592944173292,0.0,42,42,58,58,58,58,58,58,58,58,58
GET,/?idces=601,3,0,7,10.241636999126058,6.661519000772387,17.37598000181606,114.0,0.025769470812996895,0.0,7,7,17,17,17,17,17,17,17,17,17
GET,/?idces=603,1,0,61.723902996163815,61.723902996163815,61.723902996163815,61.723902996163815,150.0,0.0085898236043323,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/?idces=604,1,0,6.190022002556361,6.190022002556361,6.190022002556361,6.190022002556361,150.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=605,1,0,6.006063995300792,6.006063995300792,6.006063995300792,6.006063995300792,150.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=606,3,0,8,13.890135669498704,5.6822420010576025,28.057690004061442,42.0,0.025769470812996895,0.0,8,8,28,28,28,28,28,28,28,28,28
GET,/?idces=607,3,0,7,33.64346733481701,5.933902000833768,88.24026500224136,78.0,0.025769470812996895,0.0,7,7,88,88,88,88,88,88,88,88,88
GET,/?idces=608,3,0,15,14.71003766588789,7.228446003864519,21.949793997919187,114.0,0.025769470812996895,0.0,15,15,22,22,22,22,22,22,22,22,22
GET,/?idces=609,4,0,25,29.265861250678427,6.632873999478761,51.29096400196431,69.0,0.0343592944173292,0.0,34,34,51,51,51,51,51,51,51,51,51
GET,/?idces=610,1,0,9.30273400445003,9.30273400445003,9.30273400445003,9.30273400445003,42.0,0.0085898236043323,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idces=612,2,0,6,8.825206001347397,5.748636998760048,11.901775003934745,150.0,0.0171796472086646,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idces=613,1,0,33.51348399883136,33.51348399883136,33.51348399883136,33.51348399883136,42.0,0.0085898236043323,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/?idces=614,2,0,7,7.605705501191551,6.8256049999035895,8.385806002479512,42.0,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=616,3,0,6,17.64779200069218,5.878474003111478,40.963445004308596,78.0,0.025769470812996895,0.0,6,6,41,41,41,41,41,41,41,41,41
GET,/?idces=617,2,0,10,26.733619499282213,9.908118998282589,43.55912000028184,95.5,0.0171796472086646,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/?idces=618,2,0,6.469792999268975,11.111731997516472,6.469792999268975,15.753670995763969,95.5,0.0171796472086646,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?idces=619,2,0,9,10.186090497882105,8.982332998130005,11.389847997634206,96.0,0.0171796472086646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=62,2,0,7,12.270300499949371,6.602984998608008,17.937616001290735,149.0,0.0171796472086646,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/?idces=620,4,0,7,7.4848475014732685,6.228236001334153,8.497750000969972,96.0,0.0343592944173292,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=621,2,0,9,30.57412949783611,8.904593996703625,52.2436649989686,42.0,0.0171796472086646,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/?idces=624,2,0,7.304858998395503,8.989890498924069,7.304858998395503,10.674921999452636,42.0,0.0171796472086646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=625,1,0,9.171083002001978,9.171083002001978,9.171083002001978,9.171083002001978,42.0,0.0085898236043323,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idces=626,1,0,9.926492006343324,9.926492006343324,9.926492006343324,9.926492006343324,150.0,0.0085898236043323,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idces=627,4,0,7,17.83326249824313,6.359858998621348,51.61267999937991,42.0,0.0343592944173292,0.0,7,7,52,52,52,52,52,52,52,52,52
GET,/?idces=628,3,0,15,12.887462330885077,7.799598999554291,15.75261299876729,114.0,0.025769470812996895,0.0,15,15,16,16,16,16,16,16,16,16,16
GET,/?idces=63,1,0,7.147753000026569,7.147753000026569,7.147753000026569,7.147753000026569,149.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=630,2,0,6.101036000472959,14.465418502368266,6.101036000472959,22.829801004263572,42.0,0.0171796472086646,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/?idces=631,1,0,6.362640997394919,6.362640997394919,6.362640997394919,6.362640997394919,42.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=632,2,0,7,7.120291502360487,6.874785001855344,7.365798002865631,96.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=633,3,0,21,40.03513399948133,7.719872999587096,91.43372099788394,78.0,0.025769470812996895,0.0,21,21,91,91,91,91,91,91,91,91,91
GET,/?idces=634,2,0,6,30.023111001355574,5.972150000161491,54.074072002549656,96.0,0.0171796472086646,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/?idces=635,4,0,6,10.171939751671744,5.8570980036165565,21.382371000072453,96.0,0.0343592944173292,0.0,7,7,21,21,21,21,21,21,21,21,21
GET,/?idces=636,2,0,5.465392001497094,39.464047502406174,5.465392001497094,73.46270300331526,96.0,0.0171796472086646,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/?idces=637,2,0,42,67.11536650254857,41.732458004844375,92.49827500025276,42.0,0.0171796472086646,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/?idces=638,1,0,6.491748004918918,6.491748004918918,6.491748004918918,6.491748004918918,150.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=639,1,0,69.67159600026207,69.67159600026207,69.67159600026207,69.67159600026207,42.0,0.0085898236043323,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/?idces=64,1,0,7.268572000612039,7.268572000612039,7.268572000612039,7.268572000612039,147.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=640,2,0,7,7.291556499694707,6.635621000896208,7.947491998493206,96.0,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=641,2,0,6,6.5126925001095515,5.500813997059595,7.524571003159508,95.5,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=642,4,0,6,23.281612999198842,5.363071002648212,49.49992500041844,123.0,0.0343592944173292,0.0,32,32,49,49,49,49,49,49,49,49,49
GET,/?idces=643,3,0,12,19.863067665331375,7.297553995158523,40.57332800584845,77.66666666666667,0.025769470812996895,0.0,12,12,41,41,41,41,41,41,41,41,41
GET,/?idces=644,2,0,7,11.651716500637121,6.581323999853339,16.722109001420904,96.0,0.0171796472086646,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?idces=645,1,0,8.193364999897312,8.193364999897312,8.193364999897312,8.193364999897312,150.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=646,1,0,23.350526003923733,23.350526003923733,23.350526003923733,23.350526003923733,42.0,0.0085898236043323,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/?idces=648,1,0,45.12159800651716,45.12159800651716,45.12159800651716,45.12159800651716,42.0,0.0085898236043323,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/?idces=649,2,0,6,5.993252496409696,5.59028799762018,6.396216995199211,42.0,0.0171796472086646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=65,3,0,13,19.937226667631574,7.300500001292676,39.3806299980497,149.0,0.025769470812996895,0.0,13,13,39,39,39,39,39,39,39,39,39
GET,/?idces=651,1,0,11.465534000308253,11.465534000308253,11.465534000308253,11.465534000308253,150.0,0.0085898236043323,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=653,2,0,8.319524000398815,43.90871799841989,8.319524000398815,79.49791199644096,42.0,0.0171796472086646,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/?idces=654,4,0,8,15.1922757486318,6.752519999281503,36.37707100278931,96.0,0.0343592944173292,0.0,10,10,36,36,36,36,36,36,36,36,36
GET,/?idces=655,2,0,24.471654003718868,30.622065998613834,24.471654003718868,36.7724779935088,42.0,0.0171796472086646,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/?idces=656,2,0,5.04159399861237,5.352238997147651,5.04159399861237,5.662883995682932,96.0,0.0171796472086646,0.0,6,6,6,6,6,6,6,6,6,6,6
